ENSG00000213601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000198176	558.04	503.04	105.03	512.034	212.08	55.01	116.059	626.046	117.01	714.1	250.039	486.049	419.04	384.445	174.03	445.107	64.03	230.03	67.01	101.02	209.057	165.02	234.05	507.052	355.037	302.04	187.071	204.03	179.03
ENSG00000165476	268.031	503.725	126.687	494.602	411.254	155.018	202.015	566.501	1029.99	485.847	192.609	667.057	351.029	291.114	218.023	408.029	344.455	334.013	91.0222	143.015	271.617	323.893	378.015	566.329	974.569	840.456	296.026	349.086	518.835
ENSG00000246922	44.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01
ENSG00000248861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000171604	0	0	0	0	0	0	0	0	0	0	0	1.01	28.3488	0	0	0	9.00222	0	0	29.02	62.01	10.0109	1.01	0	0	0	0	0	0
ENSG00000174780	198.04	85.0218	137.615	157.016	131.037	25.01	237.039	26.02	177.03	329.053	308.036	175.047	177.014	159.02	99.02	304.09	242.03	203.027	78.01	166.027	219.02	375.033	29.0106	309.037	457.045	377.01	94.0123	152.98	20.01
ENSG00000226624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000117090	0	0	0	0	0	0	0	0	0	0	0	3.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000095951	0	0	0	0	0	15.01	0	0	0	0	14.01	0	0	63.02	0	2.01	0	0	0	0	0	0	73.02	0	0	0	0	7.01	0
ENSG00000283042	0	0	0	2.12853	0	0	0	0	10.8003	0	5.70209	0	0	0	0	0	0	0	0	0	0	3.01	0	0	0	0	0	0	0
ENSG00000100385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164037	1.03595	2.01	0	0	0	0	0	0	0	0	0	0	1.01	1.01	1.01	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0
ENSG00000279777	0	0	0	0	0	0	0	9.76989	0	0	0	2.25777	0	0	0	0	1.07736	0	0	2.68375	0	1.01	0	0	5.09213	0	0	3.1247	0
ENSG00000167543	26.01	0	16.02	57.01	0	0	0	156.027	7.01109	98.04	0	0	0	0	0	0	0	52.0145	58.01	0	0	0	86.0153	0	0	0	5.01	35.01	0
ENSG00000185591	29.01	0	0	0	18.01	10.01	160.02	110.01	0	30.01	0	0	0	1.01	0	0	9.01	36.01	0	0	0	0	0	1.01	110.01	0	42.01	5.01	0
ENSG00000277734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERCC-00081	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000037637	68.01	87.01	32.02	0	0	2.01	0	0	0	0	10.01	0	0	17.01	8.03	10.01	0	0	2.01	75.0122	9.02	0	145.002	0	0	74.01	15.01	56.01	194.02
ENSG00000167487	0	0	0	0	0	0	0	0	0	1.0105	0	0	0	4.01	49.01	0	0	0	0	0	0	0	1.01	1.01	2.0107	0	0	0	0
ENSG00000279461	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01029	0	0	0	0	0	0	0	16.01	0	0	0	0	0	0	0
ENSG00000149476	3.01	0	1.01	0	0	0	0	0	0	0	2.46133	2.01	21.02	25.0499	0	118.202	1.01	0	16.02	1.01283	5.08643	0	0	0	0	0	38.0301	67.0966	2.86559
ENSG00000140395	51.01	248.116	94.0301	147.02	178.05	4.80413	307.147	129.055	153.02	224.021	130.02	174.02	75.02	191.1	102.039	83.0263	159.02	118.033	40.02	26.01	306.099	41.02	93.027	158.081	462.044	184.07	191.03	220.02	207.02
ENSG00000254579	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01	5.01	0	0	0	0	0	2.01	0
ENSG00000180992	183.089	99.0293	205.333	304.308	300.202	26.0143	280.26	609.405	268.099	125.01	243.01	421.323	134.075	149.038	149.121	148.093	294.14	200.045	113.01	210.201	291.074	82.01	176.635	198.079	270.01	166.034	130.094	218.157	232.048
ENSG00000162669	0	0	0	0	0	0	0	92.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000119965	50.01	100.01	14.01	71.02	0	0	72.02	27.01	0	0	91.02	73.01	166.031	1.01	0	0	0	0	4.01	111.02	0	0	25.01	43.01	98.02	0	0	3.01	0
ENSG00000184293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000033011	47.9286	288.836	21.02	0	1.10141	20.01	9.73236	316.392	218.96	133.514	2.01	6.99776	33.2152	54.6848	97.5865	206.63	120.122	259.265	111.195	53.8571	112.519	55.0327	257.791	201.6	328.689	152.335	157.261	66.9308	120.229
ENSG00000136848	4.01	0	21.03	0	26.01	0	0	0	0	99.0216	19.01	17.01	0	5.01	0	0	0	0	0	0	14.01	0	1.01	0	17.01	0	0	0	0
ENSG00000113643	379.055	382.056	78.01	888.043	355.07	168.018	306.01	347.01	638.563	421.032	314.04	467.01	349.02	187.03	461.01	746.01	467.791	106.01	248.02	404.056	314.044	95.02	721.038	605.098	1473.23	357.094	443.01	430.01	682.02
ENSG00000110042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01
ENSG00000259648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000135924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197245	1.74561	4.05121	0	7.44137	5.47582	0	14.3375	0	10.5335	0	43.1063	0	7.2684	0	1.42367	2.51402	8.65714	0	2.09784	0	0	0	0	11.6793	0	0	0	0	0
ENSG00000278259	33.4862	28.0767	0	104.111	0	0	9.11354	151.042	0	123.13	177.043	259.199	1.02613	48.0127	90.0102	163.704	50.9804	15.0755	6.01	51.0426	51.0401	24.5085	2.02427	39.0966	6.07171	57.0576	53.6273	42.04	1.01002
ENSG00000055070	125.03	146.855	56.939	135.833	94.0546	12.02	225.866	436.05	240.945	250.028	102.013	111.02	7.01	180.808	69.4275	149.06	139.931	240.05	59.8103	85.04	69.8116	87.4465	419.227	45.8834	285.409	208.04	64.02	209.04	184.218
ENSG00000151090	0	0	0	1.01937	4.01	0	2.01042	142.03	0	0	0	0	0	0	13.01	0	0	0	0	0	0	0	0	0	0	0	0	4.01	0
ENSG00000132952	18.01	1.01	8.01	0	0	7.01	22.02	0	92.01	35.01	0	0	1.01	108.02	59.02	0	72.0214	0	0	27.01	25.01	19.01	12.02	68.01	38.01	115.03	1.01	4.01	0
ENSG00000281593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000085465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000141748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000184716	0	0	0	0	0	0	5.28988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01087	4.21705	0	4.03784	0	0	0
ENSG00000150347	148.024	347.463	109.02	396.073	368.043	66.448	94.0377	373.028	379.05	481.144	255.547	729.178	227.111	240.845	268.039	205.066	248.022	304.02	120.02	264.454	229.135	117.277	419.023	223.023	367.028	122.02	183.173	397.587	208.023
ENSG00000074660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68965	0	0	0	0
ENSG00000172349	0	0	0	0	0	0	0	0	0	1.04112	0	0	1.01	0	0	0	0	1.01	0	2.39082	0	0	0	0	0	1.01	0	0	0
ENSG00000108641	60.0338	0	15.02	0	0	9.01	6.02	0	0	0	0	0	12.02	10.02	0	35.01	31.0258	28.01	0	0	32.02	0	0	0	53.01	22.02	0	0	0
ENSG00000236058	0	0	0	0	0	0	1.01038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01499
ENSG00000261970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000121350	34.758	71.9135	0	4.53937	75.0858	0	58.1602	69.6069	79.805	45.533	0	76.2729	59.0089	20.1355	7.50218	13.2082	11.8664	27.1234	0	22.5394	4.70326	56.5345	97.6153	6.09406	75.617	49.5601	49.532	4.41254	1.10786
ENSG00000131653	28.9264	107.02	33.01	89.01	0	0	64.01	57.01	78.01	99.8808	93.8914	18.01	0	22.0107	0	0	34.6388	0	9.01	24.01	37.01	0	38.01	33.01	115.02	34.8887	24.01	34.01	21.01
ENSG00000158850	0	0	27.02	101.015	0	0	0	0	106.01	76.03	89.0249	101.025	0	0	0	0	14.01	106.02	24.01	33.02	67.02	1.01	12.01	37.02	109.024	0	0	0	0
ENSG00000253882	28.3583	0	0	90.6402	0	0	0	0	0	104.835	0	0	19.01	0	0	0	59.01	0	32.0008	0	0	0	0	0	0	1.01	0	0	0
ENSG00000153714	29.01	0	7.01	0	0	0	0	0	0	0	0	0	0	38.01	0	70.01	28.01	0	6.01	0	0	0	0	0	0	0	0	0	0
ENSG00000187607	102.865	219.949	20.4403	54.02	70.4717	17.02	100.126	222.843	382.291	29.7094	0	75.01	66.2315	50.01	131.114	177.894	44.336	24.9235	119.597	122.495	71.2506	6.01	1.01023	173.766	82.8267	50.01	371.274	221.961	52.4637
ENSG00000172159	32.01	0	0	0	0	7.01	15.01	0	0	39.012	0	5.01	21.878	0	182.986	0	117.01	25.0105	3.01	16.4857	6.01	31.01	45.02	0	9.02	0	122.001	6.01	26.01
ENSG00000107140	0	0	0	63.01	8.01	0	0	0	0	0	3.48028	0	2.01	27.9242	16.01	0	0	0	11.01	0	0	0	1.5476	15.0105	0	44.012	0	47.01	0
ENSG00000123838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000149658	43.01	1.01	12.01	0	0	36.0111	0	149.01	40.02	0	0	58.01	2.01	43.01	0	0	3.01	38.0112	0	10.01	0	0	0	0	58.011	0	12.0103	4.01	59.02
ENSG00000054611	0	0	8.01	0	0	0	73.01	0	2.01	0	0	1.01	45.01	0	0	0	44.01	0	0	26.02	0	49.02	21.02	0	66.02	0	0	0	30.01
ENSG00000164086	26.01	54.01	10.01	37.01	0	7.01	0	13.01	0	207.017	171.963	58.01	0	2.01	63.013	20.01	71.01	0	3.01	55.01	100.01	48.01	62.01	182.01	25.01	53.01	116.013	121.01	44.01
ENSG00000104412	51.01	41.01	0	0	38.01	0	72.02	51.01	0	48.0154	0	23.01	0	31.01	8.02	0	163.01	56.01	24.01	27.02	105.02	0	84.0171	48.9598	75.02	106.032	198.039	5.01	27.02
ENSG00000067601	0	0	8.6692	0	0	0	16.9714	6.44735	0	23.01	0	0	11.9952	2.01	9.01	2.01	0	0	0	0	1.01	0	4.01	0	0	0	0	2.75689	30.9048
ENSG00000177984	1.01	0	1.01	0	4.73663	0	0	0	1.01364	3.01	0	4.01	0	0	0	0	1.01	0	0	2.01	0	0	0	0	0	10.01	0	6.82305	0
ENSG00000163032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000055957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197580	0	0	0	0	0	0	3.45609	0	0	0	0	0	0	0	1.19682	0	0	0	0	0	0	0	0	0	3.01	0	0	0	0
ENSG00000163530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139636	7.02	46.01	0	4.07034	0	0	118.03	0	0	76.01	1.01564	0	0	7.02	0	0	6.12891	0	2.01	0	1.01	0	0	0	0	0	0	0	0
ENSG00000178162	0	0	0	0	10.01	0	0	0	0	0	0	4.01505	0	0	0	0	0	0	3.01	2.3242	0	0	0	1.01	67.0401	0	0	0	0
ENSG00000183508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0	0	0	0
ENSG00000175336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01046	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164169	0	77.02	20.02	15.01	4.01	0	0	0	0	1.01	1.01	0	0	50.02	26.01	0	0	7.01	0	67.02	34.03	0	0	0	106.02	0	0	25.02	58.01
ENSG00000163347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197632	0	0	0	0	0	33.01	0	0	0	0	0	0	0	0	26.01	91.0146	0	0	0	39.0144	0	0	81.01	31.01	0	0	0	2.01	0
ENSG00000272305	0	0	0	0	0	0	0	11.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13526	0	0	0	0
ENSG00000178922	19.01	28.02	0	0	15.01	0	0	0	0	0	0	72.6861	0	20.03	0	62.0055	1.01	0	27.04	0	2.01	0	0	46.5144	62.0244	0	0	2.01	0
ENSG00000049759	0	1.0103	0	2.0119	0	0	0	0	3.01007	4.01	0	1.01148	0	0	0	114.02	2.01003	0	0	0	0	0	1.0106	0	1.01005	1.01626	0	1.01194	2.08719
ENSG00000149503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.02	0	0	0	0	0	0	0
ENSG00000179088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000170027	23.01	3.01	1.01	0	0	0	52.014	5.01	77.0114	3.01	35.01	34.01	12.01	2.01	14.0106	0	22.01	56.0116	11.01	20.01	16.01	0	32.01	55.011	70.011	9.01021	2.01	0	0
ERCC-00147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183971	0	0	0	22.01	0	0	8.01	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.01	0	19.01
ENSG00000131269	0	141.035	0	61.02	0	0	0	1.01	1.01	51.01	90.01	0	5.01	0	0	113.024	0	0	0	0	0	0	100.014	39.0113	0	0	4.01	0	5.01
ENSG00000156510	0	0	0	0	36.0255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102312	42.04	47.0399	0	0	0	0	0	73.04	0	0	76.02	0	3.01	0	0	0	9.01078	0	21.02	20.01	0	0	0	35.01	0	0	0	86.0488	107.02
ENSG00000069943	102.783	0	1.27021	0	0	0	1.01	0	0	1.01	23.7639	1.069	0	3.01	0	4.02	1.01	48.0512	19.2109	30.01	0	0	37.04	34.8562	0	131.895	7.03274	92.4614	0
ENSG00000233994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000124587	57.01	0	0	0	0	0	0	0	74.013	0	0	0	0	0	0	51.01	0	0	0	0	42.01	58.01	20.01	5.01	0	0	0	0	0
ENSG00000185513	0	0	1.01	0	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06028	0
ENSG00000133401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01	0	30.02	0	0
ENSG00000117594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000131188	8.01	0	1.01	0	0	0	0	0	0	72.03	0	0	0	0	0	0	0	0	0	6.01	0	7.01	0	0	0	0	0	0	0
ENSG00000211663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000185909	73.02	0	0	116.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01	0
ENSG00000129219	0	61.04	0	0	0	0	0	0	0	73.03	0	0	0	25.01	34.01	0	43.01	0	0	0	0	0	37.02	0	0	0	0	0	44.01
ENSG00000282957	1.26172	2.5437	3.15365	2.34307	3.46597	0	5.84887	34.9	6.62415	1.46341	0	17.4332	1.18912	2.30186	0	4.12139	17.3159	4.54712	12.5611	6.34372	1.66624	2.66594	25.6835	1.43579	12.9476	9.27291	0	3.24137	4.27713
ENSG00000183239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000101638	0	0	0	2.01079	0	1.01	0	0	0	4.02679	0	5.01146	0	0	0	0	2.03023	0	0	0	0	2.03766	0	0	0	0	0	0	0
ENSG00000109917	110.677	190.594	74.9158	472.857	67.0407	71.04	208.095	640.369	580.654	360.064	90.0498	84.0436	162.057	193.186	219.92	102.123	79.1629	285.266	39.0409	206.111	176.196	93.2847	58.0503	558.08	247.11	168.995	161.104	221.875	248.553
ENSG00000258448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000187778	113.03	128.01	42.01	184.028	72.01	8.01	1.01	428.038	105.02	367.03	0	160.036	43.02	126.03	73.01	124.02	97.01	171.03	0	118.03	13.03	70.01	240.02	171.033	306.04	47.02	298.02	17.01	189.02
ENSG00000197721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164692	3027.88	5915.06	381.03	1734.48	1608.21	1031.43	919.063	3582.42	1105.07	1757.16	1902.05	1959.3	4200.94	494.059	1488.37	1176.08	1803.34	1873.1	717.128	3244.9	2416.29	1726.59	4646.98	4375.02	1379.11	1932.32	1052.13	937.174	3021.13
ENSG00000101384	38.01	0	21.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0103	0	0	0	0	0	0	0	0	0
ENSG00000100934	474.03	341.02	81.04	919.031	106.02	73.0202	162.02	666.721	259.02	291.02	179.03	527.148	188.01	341.042	131.02	493.86	441.03	281.02	144.03	278.03	77.02	204.035	242.556	582.112	497.017	501.088	624.031	119.02	732.02
ENSG00000117115	0	1.02045	0	0	0	0	0	1.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02593	0	0	0	0
ENSG00000125356	46.0256	71.4178	51.01	127.134	38.0254	25.0368	60.0957	72.0485	58.02	75.1313	66.5766	79.0581	70.0967	40.0341	52.03	75.0765	78.0651	57.5488	28.01	33.01	57.01	39.0245	75.04	75.0236	119.02	122.038	43.0321	40.0241	59.0553
ENSG00000078319	7.58826	63.4326	14.01	66.8544	0	3.34333	51.3292	101.413	83.4491	0	24.3738	66.6358	8.01	28.0192	17.5309	0	0	54.6842	8.31298	26.4299	21.745	49.1397	40.5938	58.499	19.8891	52.231	14.01	69.753	84.7194
ENSG00000172409	47.02	60.02	58.02	0	0	0	87.02	0	0	0	77.01	0	0	64.0299	23.02	0	0	100.02	0	0	3.01	0	18.01	0	0	0	0	9.01	0
ENSG00000240991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000064201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000145041	2.07947	4.4996	15.01	31.01	0	9.01	0	9.01	1.01	100.02	101.006	130.02	0	64.01	0	0	0	80.02	1.01	0	0	9.01	106.445	80.0097	297.03	179.02	43.01	5.01	0
ENSG00000149548	7.01	0	5.01	6.01	49.01	0	0	3.01	0	0	0	0	12.01	0	0	0	0	52.01	0	0	23.01	4.01	0	0	145.014	0	1.01	75.01	22.0106
ENSG00000119812	74.0373	201.01	11.01	160.855	52.01	15.0105	72.01	188.01	51.0139	204.018	165.025	180.01	126.01	120.02	127.02	282.02	147.015	116.01	44.01	196.01	24.01	65.0175	38.0308	156.031	24.0105	225.018	90.02	104.01	288.01
ENSG00000239246	0	0	0	0	0	0	1.01852	0	0	0	0	1.02881	1.03217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000078237	99.2543	34.0683	31.01	0	129.01	16.0106	71.0138	86.01	191.816	0	0	22.01	1.01	92.01	82.01	153.015	88.01	69.0775	44.01	68.01	15.01	13.02	152.349	53.9798	115.885	0	125.015	82.0145	0
ENSG00000196437	74.05	4.38821	9.01	72.02	0	0	0	0	0	103.01	0	0	0	0	0	0	0	11.0103	1.01	0	48.03	0	32.01	0	2.01	0	0	2.01	0
ENSG00000130775	0	0	0	0	0	0	0	73.02	0	0	0	0	0	12.02	0	0	20.02	0	16.02	0	0	0	0	35.02	0	62.02	11.01	0	0
ENSG00000147123	108.032	69.0709	79.02	70.0494	94.0383	25.0236	124.067	226.047	72.0511	196.12	84.0288	111.02	64.02	104.038	79.0489	72.0282	70.0269	79.02	12.02	102.049	58.0301	77.9995	103.037	77.0217	104.02	73.02	63.6489	62.02	111.013
ENSG00000183747	0	4.11462	1.01	0	6.01	0	0	0	4.56394	0	0	0	0	0	0	1.14985	0	0	1.01	0	0	8.01	3.12225	0	0	0.51	1.856	2.01	0
ENSG00000163435	0	0	0	0	0	0	0	3.01	0	0	0	2.03248	0	0	0	0	0	0	0	0	0	2.01	0	0	0	0	3.01	0	0
ENSG00000283013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.02	0	0	0	0	0	0	0	1.01	0	0
ENSG00000170788	1.0127	0	0	0	1.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01	0	0	0	0	0	0	0
ENSG00000244585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000006757	0	4.01	0	5.44795	45.9721	0	0	0	0	46.02	0	140.02	0	0	0	45.0266	0	0	0	27.01	113.995	1.1549	0	0	0	3.10372	0	3.01	0
ENSG00000264148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162736	203.01	360.03	99.01	104.02	69.01	48.8822	0	513.01	230.01	130.01	411.052	326.01	196.025	81.01	43.01	417.968	113.01	122.648	26.01	276.02	0	1.01	64.0301	273.01	319.03	235.102	220.01	45.02	545.01
ENSG00000108861	124.034	123.02	0	0	0	2.01	0	194.024	39.02	92.02	55.02	135.02	59.02	0	21.02	0	0	0	0	0	11.01	54.02	57.0299	136.02	44.02	0	37.01	63.01	2.40695
ENSG00000186298	183.048	192.022	42.01	67.0121	81.03	69.0128	90.01	228.013	119.01	223.166	94.01	57.01	198.037	223.01	78.0258	0	101.01	79.0541	41.0349	68.02	57.0135	45.01	280.086	238.002	277.026	78.01	49.0326	139.01	148.01
ENSG00000167208	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01	1.01	0	0	0	0	0	0	1.10356	0	0	0	0
ENSG00000143384	0	70.01	31.01	81.01	0	31.01	20.01	430.028	28.01	98.01	15.0108	156.01	182.01	91.01	94.01	0	64.01	138.02	34.02	106.026	60.01	12.01	105.01	134.01	266.03	118.02	123.01	0	154.01
ENSG00000241431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116473	0	0	20.02	12.0206	0	2.01012	43.01	137.633	90.0004	81.7963	0	125.041	73.0217	0	16.02	195.84	42.01	0	32.03	3.01	70.02	0	0	5.01	3.01	0	49.045	2.01	52.02
ENSG00000068120	58.03	0	8.02	36.01	1.01	13.01	1.03529	240.028	196.02	0	103.117	97.0232	65.03	54.01	0	0	87.6282	45.01	13.02	34.0301	0	0	127.562	0	5.33146	211.975	2.19711	90.02	91.02
ENSG00000083454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.8771	0	0	0	0	0	0	0	0	0	0	0	0	1.61373	0
ENSG00000151376	0	0	0	0	74.01	0	0	0	0	0	0	0	34.01	0	25.02	0	0	68.02	0	0	3.94209	0	0	0	0	0	76.04	0	112.01
ENSG00000240441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000088179	2.01	0	7.01	0	0	3.01	0	197.627	0	0	0	12.01	2.01	40.0208	0	0	0	0	0	0	0	0	0	0	0	1.01	5.01	0	41.02
ENSG00000168214	278.473	412.152	93.07	149.036	59.9868	83.0455	189.079	441.286	82.01	130.049	217.133	342.191	225.105	91.02	154.072	211.616	1.95774	161.732	28.02	349.101	43.01	2.01	186.412	160.057	329.943	128.032	267.355	194.043	147.061
ENSG00000167740	0	88.0162	2.01	78.01	0	0	0	8.29712	2.01	0	0	0	0	0	0	0	52.008	0	0	0	1.01	0	0	0	0	0	0	0	97.7355
ENSG00000139318	43.02	0	33.03	0	0	15.03	76.01	0	0	0	0	0	0	0	0	0	71.02	80.02	0	0	1.01	0	0	276.035	96.01	0	83.02	3.01	77.0312
ENSG00000163630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000112149	0	0	0	0	0	0	78.02	0	0	0	0	2.01	2.01	0	0	0	0	24.01	0	0	0	0	0	0	20.01	0	0	52.01	0
ENSG00000007047	2.01	0	0	5.01	3.01	0	0	0	1.01	1.01	1.01	0	0	0	2.13998	0	0	0	0	23.01	1.01	2.01	0	0	0	35.7422	0	0	0
ENSG00000182919	8.02	8.82542	5.01	67.02	0	2.14164	1.01	10.02	1.01	3.01	53.1262	0	1.01	15.01	0	1.01054	52.03	51.03	0	53.6184	0	28.4324	0	74.0947	150.03	0	43.03	70.0399	65.02
ENSG00000183978	144.057	99.0985	214.01	327.192	223.01	27.0242	381.495	258.054	215.118	71.01	172.088	287.121	97.0336	154.055	176.01	430.185	218.256	190.061	82.01	177.145	294.293	153.065	221.01	157.066	295.094	214.104	262.137	135.01	229.066
ENSG00000180596	12.0232	0	1.01	0	0	0	0	0	0	0	0	7.01292	0	4.01	10.2822	0	0	0	0	0	0	0	0	0	0	0	0	1.01	0
ENSG00000151689	51.01	54.02	13.01	91.01	82.01	17.01	0	137.02	0	0	0	93.01	70.01	69.01	1.01	0	61.0133	0	13.02	49.8167	22.03	0	42.01	0	3.01	2.01	0	3.01	108.017
ENSG00000031003	14.02	0	13.893	0	0	0	0	0	0	0	0	0	0	10.01	0	0	0	0	0	0	0	0	0	0	0	0	1.01	7.02	52.02
ENSG00000150779	52.0483	182.097	101.79	119.052	81.9015	4.01	84.5666	84.6835	71.0655	94.0097	238.13	63.0499	52.01	77.0356	46.0423	133.11	76.0399	87.0721	27.02	31.0239	62.0341	58.03	153.26	86.9032	166.985	91.0651	17.01	56.02	115.036
