"mouse" "mouse_p" "rat" "rat_p" "rabbit" "rabbit_p" "pig" "pig_p"
"ENSMUSG00000022094" 0.618849934053506 0.00294644324287681 -0.576439334884433 0.0137914365549702 -0.589766240109776 0.616393390681494 0.98408710117862 0.167821109403016
"ENSMUSG00000022358" -0.801252550348626 0.00433238661068671 0.615067100804994 0.000204746587019757 -0.705513997022605 0.215439186004766 0.910050478510933 0.00796932802376222
"ENSMUSG00000001138" -2.81783944114138 1.69896085964055e-50 -0.445960593825872 0.303931567680972 -2.904618758537 0.0593462235803675 -0.684521034668658 0.0777852366891989
"ENSMUSG00000020429" -6.09772034632197 0.00013220977395013 -1.5025137035267 NA 0.0776637524683818 0.936844417895321 0.382782336916943 0.753941310539661
"ENSMUSG00000021055" 0.782270737457257 0.000557949322439092 4.10371606093481 1.21335427625044e-05 -0.678815175158248 0.210217266645029 0.601585479676898 0.00269625253460683
"ENSMUSG00000021583" 2.38217878394429 0.00132446062473493 1.96863823978112 0.0155889648625956 1.00226944907098 0.524272609326419 0.11924600298261 0.561696747558267
"ENSMUSG00000002718" -2.99397202515754 3.2981287139523e-24 -0.341919215714512 0.00109228738460906 -0.795367762147797 0.257954454496501 0.442369114652143 0.0444630266627781
"ENSMUSG00000022255" -0.625672557404827 0.00383504088412861 -0.478172212312603 0.00025680901195951 0.183106505270919 0.852979627554225 -0.519584719150415 0.00924729036829733
"ENSMUSG00000021482" -0.929749127055656 0.00115799532896273 1.30296607919002 0.559718291372958 -0.0475022464758712 0.960548815772124 0.202269650092721 0.308332445898857
"ENSMUSG00000020622" -1.99082159728509 0.000203795773430992 0.893383045502116 2.86090715689966e-07 0.928446130578077 NA 0.403461717274901 0.103868053806592
"ENSMUSG00000009828" -2.81222905900203 6.32511648734614e-09 0.423173751655447 0.00421542158143612 0.198536239596532 NA 0.940281140254653 1.48510333678198e-07
"ENSMUSG00000017307" -0.873543034863326 1.43151412594767e-06 1.71637059580041 0.24423632092284 0.0840642346318832 0.897201256184046 0.662677916920485 0.0431864239384604
"ENSMUSG00000021552" -0.689392518090647 0.00127092321621363 0.138955482103399 0.588223916199749 -0.554033576617112 0.703834966275101 -1.28224138702485 NA
"ENSMUSG00000022197" -0.689360447312716 0.00350316460967036 -0.708738497575001 0.118050027969975 -0.205618211768513 0.860876387441119 -0.181459028193286 0.757790470023825
"ENSMUSG00000013150" -1.9846800389784 3.18414739057204e-08 1.1441186156297 0.469391861533938 -0.522025201045773 0.658374377418123 -0.00212654705870443 0.996246416581613
"ENSMUSG00000020653" 1.00453127691598 0.000219027540357106 -1.51880074328552 NA 1.12642484785052 0.0866358204848468 -0.250721050146551 0.894698958945329
"ENSMUSG00000021087" 1.20522471334465 0.000592787653737157 -0.459516733837447 2.37884265089872e-06 -6.68891913295624 2.79433143692676e-14 -0.0524606436271414 NA
"ENSMUSG00000006673" 1.39120807735386 3.10537399612866e-11 0.335934448282959 0.87944455099708 -2.77790915605142 NA -0.323437255734222 0.322182121290249
"ENSMUSG00000015711" 0.876829497915078 3.56287946960572e-07 0.462581430469738 0.724873571649587 0.355340006410306 0.165616615506882 0.566777147094966 0.020847730267536
"ENSMUSG00000010376" 1.69207274534285 1.02531777948867e-08 0.612813471797623 0.633201979070383 0.80794169285912 0.030802250532825 -0.201625152257015 NA
"ENSMUSG00000017837" -0.840524157096801 2.29937353763721e-06 0.126743921735669 0.483001972243585 -0.0684276429113236 0.962944601853766 -0.0801165035297307 0.81258159515226
"ENSMUSG00000021759" 0.882256077854672 0.00175871475303425 4.44475360746232 0.0154931185262524 0.295595327605634 0.145261565445145 0.111106311311204 0.768041192539556
"ENSMUSG00000021504" -2.31990743864137 0.00120714074216454 0.834035328382041 0.761197286248316 0.641036612536751 0.0365915557757487 0.139455765432072 0.548991151300219
"ENSMUSG00000000326" -3.005521804548 5.32842614645422e-104 2.21685583848386 2.84849647839167e-16 0.314023253580151 0.357796380236738 1.11188406209434 0.214208291769214
"ENSMUSG00000022280" 0.711096214950345 0.00389987444656132 0.393248850619009 0.0116223098177555 1.08408199653906 0.00394492390794058 -0.445501436995963 0.00889283302259685
"ENSMUSG00000021484" -0.599037190499535 0.00116397996296819 -0.36892040652548 0.311970617227707 -0.449354908517598 0.0248540196385472 0.186868768548479 0.550086286847812
"ENSMUSG00000000805" -3.93901945915732 3.13928201021874e-66 1.16585553824468 7.23479390335745e-11 0.152613202799092 0.68853262971316 -0.0339531945283711 0.954273882335627
"ENSMUSG00000021258" 1.44560217311825 0.000815663104321224 -0.561840492771622 0.000329599031220633 1.56897541706453 6.56452877527432e-07 -0.790484895787588 7.17394045912696e-08
"ENSMUSG00000001507" -3.53386731247661 1.2421203954553e-39 0.835457049571535 2.5919349546962e-07 0.166001083459949 0.739327278430777 -0.0835239296861927 0.82616145708758
"ENSMUSG00000020097" -5.68529669342793 4.48817504225589e-05 -2.388482395889 1.91889625191143e-50 -2.039078715901 NA -0.349994744199435 0.229680325715311
"ENSMUSG00000000440" -3.65561213937407 5.26594306448983e-89 -0.301455779643175 0.00504668165847173 0.102032992897912 0.959788555413289 1.83475540775276 0.345100510155824
"ENSMUSG00000002324" -6.52185907997341 1.26013759889616e-26 0.911940397920084 0.607679891184642 -1.85705679250441 0.0281006011936659 -0.944178841977795 2.12080817652312e-09
"ENSMUSG00000023084" 1.60390032590483 0.00999164210841679 -0.16121212399282 0.227437208453488 -0.204439836364405 0.804021195239634 0.465489962820762 0.016881843844881
"ENSMUSG00000000142" -9.62498372784614 2.31645378347069e-197 0.899139624075029 NA 0.0533567535319327 0.89402073872973 0.14656224368655 0.797548929387354
"ENSMUSG00000022191" -0.621213398241962 0.00346386169485701 -0.210115245687388 0.135719881346508 1.681179851866 6.72788982575652e-11 -0.0821260150871347 0.757790470023825
"ENSMUSG00000021771" 0.886682280114214 0.00179573494299191 -0.186471185204732 0.137571202718159 -0.179922409772898 0.663337025333664 1.91791097822817 0.235012317677277
"ENSMUSG00000020808" -4.28939561091229 0.000325021455027918 0.568037207815325 0.00184081717593697 -2.54643313584054 0.0258573142374204 -0.107695614307888 0.845649986764447
"ENSMUSG00000021451" 0.68454086120047 0.00108440369864445 0.899093518887964 0.144305699072477 0.102877915869048 0.941707007376238 0.670868219904443 0.165185811324515
"ENSMUSG00000022394" 0.542551118513372 0.00448453464206018 0.39927471227382 0.866925983618206 -2.17471107627719 0.0219631236183383 -4.80753496158714 1.21812486027684e-140
"ENSMUSG00000019794" -0.761981555444779 1.63656386119119e-05 -0.284524475383393 0.231880010561954 0.504871636377482 0.813557217119314 0.538720865953086 0.000207437960043247
"ENSMUSG00000000247" -4.80788739545237 1.73649569360404e-133 -1.04918493202967 0.0237653875967092 0.986420329995103 0.514786043405562 2.32691773073498 0.00515982581814819
"ENSMUSG00000001029" -6.7475717991484 9.75185975450484e-55 -0.064684934109523 0.882670787264516 -0.0860390228474342 0.937184626042036 -0.250013262427672 0.799408619759632
"ENSMUSG00000020528" -1.03602570381721 0.00016604328553335 -1.53919951593175 1.40593674990966e-11 -0.324120121806037 NA -0.0752855115115641 0.858491703207623
"ENSMUSG00000002871" -2.35404292104796 4.97502730784239e-23 -0.178738087846382 0.355269785925426 0.556202460575124 NA 1.01701521579236 0.348404153354384
"ENSMUSG00000022425" 0.479429138320412 0.0046544064929048 -1.36461925353744 1.09484750376698e-07 0.0680101978218164 0.975961375064657 0.746068259746583 0.00819521173054998
"ENSMUSG00000001656" -3.23143819919366 4.01921239448886e-36 -0.171421771370121 0.311216880430528 -0.863309032775609 0.000149932641121407 0.816316624553822 NA
"ENSMUSG00000020911" -0.523948525488319 0.000429633109229697 -0.324440051351676 0.178926437522112 -2.97174300536049 NA 0.417977598390244 0.815551170510195
"ENSMUSG00000000628" -3.06538744620575 7.000973040246e-75 -0.457820604051117 7.27402843910805e-05 -1.34359014229721 1.76234396416108e-15 0.586425135607578 0.0807314804462557
"ENSMUSG00000006390" 1.76810615894506 7.75580775527584e-12 0.0250260800830973 0.9806630091663 0.347985434057653 0.849439088541159 0.0398772970870494 0.977032567996571
"ENSMUSG00000003227" 1.46312311281829 2.02757862270121e-21 0.0164896322979451 0.983922150228903 -2.39061829273358 NA 0.268964255414504 0.0735192052171418
"ENSMUSG00000011256" 1.62719212165814 1.62339262218225e-08 0.223189227795084 NA -0.845957447409724 0.00024608227319967 0.254429398744954 0.7779694005091
"ENSMUSG00000002731" 1.9193211634529 3.69695190666007e-24 0.228918485501581 0.0408906718205872 0.526328070609397 0.262369623871032 0.25994632707565 0.706972176942432
"ENSMUSG00000018474" 0.705835338614213 4.09349985863375e-06 -2.85677522234094 0.012434164280968 -1.39776325682053 NA 0.300033438774301 0.885362225378015
"ENSMUSG00000000411" -3.51510376610173 2.84795760740342e-90 1.0486297108316 0.00422106906089035 -0.0854851315509867 0.885459516937264 0.0330428982909179 0.977890000519328
"ENSMUSG00000003555" -1.42405991458207 3.11076129456345e-19 -0.374063179203524 0.641871735781969 -2.05495513669373 NA 0.966334698575715 0.263157543048847
"ENSMUSG00000019880" -0.789060858201252 2.26183937879092e-05 1.03325289108851 0.0524490310145217 0.598604417791932 0.0796062481483061 -0.544069047101735 0.000325533046294426
"ENSMUSG00000002897" -2.71815167429652 6.8510480025136e-23 0.358337012265978 0.0397380041016184 -0.251687439773463 0.668284964381172 -1.37495252949267 1.21364357730056e-23
"ENSMUSG00000006728" -1.11322057713508 4.91051178723577e-11 -0.0219477654031985 0.8973228460164 0.0743793006546392 0.917458279547202 -1.34197532033669 NA
"ENSMUSG00000020908" 0.916551657476532 0.000427718506222472 -0.614642884066958 NA -2.23111250905645 0.148728631761145 -0.334368815025449 0.856646860310094
"ENSMUSG00000022070" 2.67324567809199 0.00285774812798081 0.136851814250409 0.867900060036911 -0.537064276061334 0.396738866896593 -0.0517684795114971 NA
"ENSMUSG00000019945" -1.17161526804004 2.72351253146126e-05 -1.46215311562754 2.85845278089888e-45 1.06947781578583 0.310071447805983 -0.195976673167007 0.22398271684396
"ENSMUSG00000014606" -2.15866069380283 8.41369521908263e-08 -0.752953637739572 2.99713805145088e-08 -6.79921772180276 0.000110179240082478 0.0611355910839656 0.848457192817765
"ENSMUSG00000022505" 1.07921054212033 0.00515517009745137 -2.23724186622765 9.501762949624e-12 0.14341061748585 NA 0.414349725768254 0.0617619452203031
"ENSMUSG00000019338" -0.826610536638971 1.0310516327869e-05 0.56643880361502 0.71494115784657 0.502138865023639 NA -0.448061962535256 0.0200204561007051
"ENSMUSG00000019470" 1.34178941783401 1.13221448887657e-05 -1.28734511660749 7.99803670478941e-31 -0.791966975340353 1.10776074047819e-05 -0.355652840688982 0.514142474695904
"ENSMUSG00000022550" -0.97709653651748 0.00562434265959587 2.62176626394521 NA -0.403417794287835 0.0659645986831215 0.802124946514054 0.00745143276187364
"ENSMUSG00000020774" 0.932747616349869 0.000285359797170623 -0.10040459074122 0.618426792414016 0.741349324087051 0.304028542436606 -0.158999377056126 0.843040421531492
"ENSMUSG00000020780" 1.08408209754045 0.000289698220619359 0.844113002332321 0.00869718932844965 0.146674327461099 0.824774946525478 0.544020378332541 0.789500849863583
"ENSMUSG00000020374" -0.744556866126175 0.000109901788623148 0.966229638536705 2.01366690434683e-10 0.0226095147417455 0.970393756846502 0.0992872359401797 0.545143937140831
"ENSMUSG00000018379" 2.28889903604735 3.43005381748457e-06 -0.658035791028982 NA 0.0917117266530783 0.814647142054076 0.056991949486914 0.82835741053066
"ENSMUSG00000016477" 1.37502395991412 8.07480568890726e-07 -0.00221059754155662 0.997656586119612 -2.039078715901 NA -2.64005358858542 1.73121574247346e-16
"ENSMUSG00000022132" -0.610714084136994 0.00319114801709321 1.0883704447992 0.0166040637620538 0.205793102617209 0.694355113034789 0.347408694090146 0.159831036452402
"ENSMUSG00000021265" 1.73846564907455 0.000829756703475216 -1.1365734919331 3.59918455303996e-07 0.889559339067591 0.58842902072209 -2.79844819400569 7.88240086020005e-08
"ENSMUSG00000013033" -1.14601864195289 3.05850980176146e-08 -0.00203468351008913 0.995386466801836 0.959041925237215 0.00321929020481485 -0.149605027548669 0.530343273549541
"ENSMUSG00000014164" 3.188739270189 5.77910764343371e-08 -0.345285233122585 0.61029506478937 -0.936545310359989 0.496916193262636 0.567033519325098 0.580692074122578
"ENSMUSG00000021413" -5.46345045207089 0.00103795697518741 -2.17706727723279 0.358796630031138 1.59426592771957 4.79377036468955e-10 -2.04739396432092 5.57699502611823e-18
"ENSMUSG00000022010" 1.89792845009222 0.00267244313451836 -1.39941797727371 2.89591749660501e-29 -0.171818224818659 0.932649451749751 0.0494213446914258 0.975181518018711
"ENSMUSG00000014245" 3.37047824900319 6.14245823815838e-08 1.17157328557346 3.3100120061558e-10 -0.0918374563091665 NA -0.331167662621686 0.858151974369728
"ENSMUSG00000019878" 1.07422777518639 2.26175111293784e-05 -2.8589432988108 8.56025528248445e-39 -1.27234283401648 NA 0.445917132298276 0.000343273876094872
"ENSMUSG00000022176" -2.74835449723601 0.00339362254860113 -0.716790341502161 0.0555224520462594 2.17403177772157 0.000267695349941826 0.0202886525485063 0.970781988109623
"ENSMUSG00000020948" 1.03998277294393 0.000461307703585108 2.23441440635097 2.05011294029363e-07 -1.30070797585484 0.369301256266449 -0.378466489009161 0.00211901784036807
"ENSMUSG00000020700" -0.956796990406654 0.00024718884026303 1.08829511363387 NA -1.74492443859232 0.128355829313576 0.00348643454866979 0.998769189573709
"ENSMUSG00000021276" -2.40339035534526 0.00083936209918798 0.468191355256946 0.00180318079722302 -1.21906147705087 NA 2.5592520051352 9.39262512421287e-08
"ENSMUSG00000010914" 3.1202993582944 1.52164951417278e-08 -0.57337143573453 0.000289154356906734 0.740869634181514 0.547757220775144 0.268455236127528 0.488646276313005
"ENSMUSG00000022940" 3.67959899640045 0.00841104183932083 -1.02591163979164 NA -0.378299669346734 NA -0.713507771315704 0.386026671670436
"ENSMUSG00000019826" 0.950144843993086 1.88197076920858e-05 -2.33385656454406 3.78780076983411e-77 0.23999809873658 0.608430793595053 -0.648481095195532 0.000536513795167018
"ENSMUSG00000021418" 1.42372885655002 0.00106449928968717 2.16256390432182 0.316132271342349 -1.46212068708119 2.91989233661493e-11 -3.17866554508178 4.48094632530175e-18
"ENSMUSG00000022025" 0.876074625055707 0.00274652453508405 0.195122177966145 0.101254184827725 0.619805497442754 0.303799587375045 0.290147183565681 0.157227352458887
"ENSMUSG00000020377" 0.804679715429261 0.000111426971496308 -1.97164227078662 1.37191587822981e-09 0.856441287081566 NA -2.27430055306542 NA
"ENSMUSG00000020925" 0.685816503654101 0.000442952711681901 -10.3549365546429 1.59716970283536e-11 0.502138865023639 NA -0.65064492407549 6.33624990224757e-09
"ENSMUSG00000022148" 0.550910885381525 0.00330155916846812 0.661505835645959 0.155941861863239 0.154027921125496 0.929435502596426 -0.532835958282835 0.763826222065217
"ENSMUSG00000021751" -0.703665888910404 0.00174499820648806 -0.882619888751782 0.00073078284287128 -0.76144370312003 0.117053230532229 1.82439606036411 0.333998952636547
"ENSMUSG00000006699" 2.1470433596228 3.31792548927856e-11 0.255857316834964 0.139055472742884 0.640233699119831 0.0404976471667127 1.01759866689678 2.76752154115228e-05
"ENSMUSG00000003541" -2.5392604238268 2.63406886378669e-19 2.89434074875345 5.11853595547235e-38 0.523187607295847 NA -0.0524606436271414 NA
"ENSMUSG00000020538" 0.837793279403461 0.00016851545658724 -1.21806659108076 4.2975972733683e-09 -2.46272386855769 NA 0.0266425515599822 0.95179753504278
"ENSMUSG00000006221" -2.76661637063318 3.36242350102746e-12 -0.0139054593047477 0.994965186066406 0.390489712499911 0.812451320705915 -0.328054150961677 0.87313623046018
"ENSMUSG00000004567" -1.2824463304535 3.08642815042098e-16 -2.75127758294995 2.20985873905237e-31 -0.118891007267668 0.874022150796833 0.138640851961871 0.511684267930156
"ENSMUSG00000018507" 0.883858869069419 4.24825846237495e-06 -1.38056164735198 4.42352584499086e-10 1.20536977249337 0.236301588735226 0.0895408749987859 0.857681063917102
"ENSMUSG00000004040" -1.39365162148006 6.51465737921066e-18 -1.01603790661582 0.62422722868597 0.459841334085813 0.825789144242466 0.509673920145591 0.810058605441605
"ENSMUSG00000006386" 2.86275893367564 7.70068470850936e-12 0.404392339999975 0.00368382952607058 -2.68742283536811 NA 1.62500830760852 0.00272749253928521
"ENSMUSG00000017607" 3.74885146774697 1.72801260156398e-06 -0.142042214325167 0.95067294444964 0.717262794729119 0.0261201058823006 -0.0823053211117413 0.816748997305845
"ENSMUSG00000002014" -4.17785731094179 6.01342637340694e-30 -1.51880074328552 NA -2.99594449845429 NA 0.635828139701274 0.441066778231861
"ENSMUSG00000020085" 0.797467002819767 4.19658957576396e-05 0.62209178359742 NA -0.493554014641541 0.15038088716017 -2.56909014416136 0.228112589995627
"ENSMUSG00000018809" 1.10383620116555 5.67010178234486e-06 -0.168767035032855 0.931534206535731 -2.96710162161565 3.25873565776389e-27 -0.0479295097207906 0.842485667359403
"ENSMUSG00000011837" -0.823504522848312 2.0153235948696e-08 2.256634817406 1.79957712970113e-28 -0.330499370545665 NA -0.839946899470146 0.515105417185901
"ENSMUSG00000022040" -0.705609095643384 0.00280073767016593 -0.10709153433166 0.415794850918721 1.10216914980183 0.353503664594428 0.603706497566205 0.171431256420991
"ENSMUSG00000022673" -0.490826404461004 0.00626650470099679 0.932023029051352 7.26017280076683e-17 0.760339923264737 0.00188059076877278 0.843866500773162 0.0129360423430448
"ENSMUSG00000022419" -5.2900524508022 0.00458997645486031 1.74729655664212 3.286803335777e-07 0.226569561640078 0.503444512532677 0.645522723352666 0.00816893956235429
"ENSMUSG00000021922" 1.67961138957034 0.00234577707486444 -0.760091906043746 0.421728368754041 -0.383951775589639 0.831040003110258 0.270918600827374 0.331291609159559
"ENSMUSG00000003923" -2.01638848494206 2.794285386828e-18 2.04389684087743 7.66551501538297e-46 0.523187607295847 NA 0.827912335441943 NA
"ENSMUSG00000022404" -5.21111165761261 0.0045406166856938 -0.080784730206456 0.561784661352715 0.138501022560187 0.707389541617717 -3.36236244052467 1.8434120861597e-129
"ENSMUSG00000004344" -1.85619817307396 4.39066159038406e-17 -3.43800305387089 NA 0.159585933295358 NA -1.24471942065019 2.7974321055003e-15
"ENSMUSG00000010453" -0.806642716374721 1.12033154992409e-08 2.41281957773544 0.26042443930825 0.707236162689784 0.326176508269453 -1.3900899803636 NA
"ENSMUSG00000014554" -3.03811734824903 7.83363383557061e-08 0.329525952250056 0.0537709462601007 -0.537722007408924 0.0789849117451709 3.68290636714986 0.081818746458011
"ENSMUSG00000017943" -0.744723559327258 2.55718257102975e-06 1.42424878234516 0.00471807159810539 0.460585394125589 0.112295212530228 0.276362460460898 0.0415132902161841
"ENSMUSG00000020152" 0.83153065686111 5.36113237028849e-05 1.41016448202629 4.12963734313806e-06 0.880587351971862 0.19141872348348 1.16260153543196 0.0858701408602464
"ENSMUSG00000017754" 1.14254781603318 2.0504136133073e-06 -0.19828627954998 0.337939370607096 -1.05721700132295 2.58088276371441e-06 -0.335820244995659 0.0435780789083279
"ENSMUSG00000021340" -0.561002794428811 0.000908889202224133 -1.55618172906892 0.450614757632396 2.21420063127827 2.56294835125656e-11 1.69612020945131 4.16855465854222e-16
"ENSMUSG00000021541" 0.722184135073616 0.00125648593903026 0.251948171315266 0.0970467724488362 -0.540332709162521 0.195156127988401 -1.13874958812084 0.58031134392491
"ENSMUSG00000014767" 1.85773110017754 8.98467177912268e-08 5.08694413394673 6.17256449667579e-20 -0.411659949293117 0.543576036045567 0.0226193279897737 0.935845388840049
"ENSMUSG00000018740" -0.998161879220007 5.27125594541806e-06 0.595915382440914 1.44842784628367e-06 0.199154069852577 0.811435816046235 -0.0218729452765502 0.928594762881209
"ENSMUSG00000018395" 1.50461120509203 3.55453934886318e-06 0.439352488440366 0.000880026212681481 -0.0692460211969399 0.884085047759634 0.301804487541772 0.573614075803989
"ENSMUSG00000022792" -0.989648785546183 0.00700385146532856 -0.0297923947110801 0.884926042155111 -6.57521964432456 2.20855149773695e-52 -0.936306922291319 NA
"ENSMUSG00000020564" 0.805884020631985 0.000176885609462905 -0.383561435150186 0.021015789172961 -0.105388743616008 0.786323238061995 0.0778906243356989 0.663283631984489
"ENSMUSG00000021556" 0.824636870163968 0.0012832749657815 -0.23335461810546 0.511074663094093 0.930970278500854 0.00565569858486376 0.577385390077232 0.293646812020039
"ENSMUSG00000015522" -2.48876227660657 2.84988405795854e-07 -1.51880074328552 NA 0.0586384438344255 0.977463827937504 0.467336923376545 0.020985292120342
"ENSMUSG00000022215" -0.489194163400667 0.00361964723152826 -1.1382376984117 0.56826621510567 0.809956986623504 NA -1.14377624443765 2.34438442588164e-09
"ENSMUSG00000023047" 0.441267847382786 0.00966629958917202 0.209644783516659 0.220214513696538 3.10131429272942 0.116303743749156 -1.92431126974317 3.31419567416312e-48
"ENSMUSG00000005553" -8.05683709277632 1.21186997476735e-13 0.0891186004248328 0.710289038756319 0.26504593016706 0.820615361206906 0.217665795968094 0.875618101017492
"ENSMUSG00000018387" -0.695020543116021 3.52536340108167e-06 -0.949841493087667 0.000781330258734403 2.44094869589953 NA -0.83402994283815 0.573811258622105
"ENSMUSG00000021553" 1.46640467288853 0.0012738937975852 0.138633572263167 0.55754067534854 -0.55141880634986 0.290507368580727 -0.346503478482267 0.294502985765712
"ENSMUSG00000022220" 0.806276529668395 0.00368915908119002 0.0800642473464421 0.673893290177817 -1.26735408598304 0.0331068278027984 1.50279111318545 1.61730722776768e-09
"ENSMUSG00000020271" 0.960938764337141 8.40802907266248e-05 0.959115111879678 4.615453700497e-07 0.340311848558299 0.513352655101697 0.106374658474933 0.958347847287278
"ENSMUSG00000022517" -0.654115809273106 0.00527052847434994 2.2602421513688 1.30389718458878e-09 -0.785123528888988 0.295796084292258 -0.33821358679502 0.0629441772440164
"ENSMUSG00000015766" 2.58201512767302 4.00458302679555e-07 -0.824995693842526 0.000383696478691199 1.87949609901536 4.42263492698404e-06 1.76447310746301 2.6330208668038e-30
"ENSMUSG00000006651" -2.26348415141734 3.05599809927249e-11 0.846378599752283 0.700942987525141 0.403184594101696 0.322329604819035 -0.649350182739293 1.11255846347612e-06
"ENSMUSG00000011884" 2.25151281511977 2.04123700100165e-08 -3.4647655588083 1.02270822744377e-24 -1.57379039287516 7.80708412217295e-05 0.78331097751796 0.195791024018918
"ENSMUSG00000019977" -1.17788760999443 3.03796123638879e-05 0.242392441256329 0.200894074846723 -0.0972683416608427 0.866169889225235 -0.538092976058963 0.000278396130644629
"ENSMUSG00000018995" -1.70573616202523 8.2425522216456e-06 0.2657397032813 0.04877522580127 0.537304431796579 NA 1.00258772943432 0.617196501671875
"ENSMUSG00000015243" 1.0138332302369 1.93066479331564e-07 -0.194631086677875 0.484826259187204 -0.124375999126278 0.680009706941559 0.848234934884882 0.00440837796181051
"ENSMUSG00000006345" -1.77220423462222 6.02986569584611e-12 -1.52326025044418 NA -0.48535361277836 NA -1.43441405250789 0.206451928364412
"ENSMUSG00000020522" 2.58989977057117 0.000164865913238016 -0.714773526671406 8.28681190587258e-13 -2.039078715901 NA -0.190360258131465 0.779963422077288
"ENSMUSG00000006527" 2.04282763543391 1.60133765762804e-11 0.508818040986507 0.353942780572147 0.557689509692439 0.725071100579873 0.55674952739059 0.331410795486611
"ENSMUSG00000020936" 1.06073408429737 0.000449823988911353 3.73306560344642 1.81176030882835e-10 -0.228132202217258 0.404409718681306 -0.665244789399729 0.804449239847932
"ENSMUSG00000015027" 1.21801530667213 1.22491827482613e-07 0.476502700158596 0.195031067987149 -0.589138031038847 NA 1.9924437500058 1.68085462088672e-07
"ENSMUSG00000007867" 3.62909880305467 3.35453620458724e-10 -0.328106619632233 0.0180906387502492 -0.141963411219686 0.855183059447447 -0.840292841688569 2.36291211003482e-08
"ENSMUSG00000020451" 0.937389464593151 0.000140641956877315 0.0808786174952523 0.568026109004513 1.40102840765735 0.0118228873326146 -0.346275255636557 0.203789763194559
"ENSMUSG00000006205" -1.49060730374737 3.04767306962825e-12 -0.0654692616854825 0.682779643014001 0.0714455273042053 0.972091068053457 -1.66981628372215 0.27457414360863
"ENSMUSG00000021611" -0.554312257452297 0.00141096352215814 -0.454935826896489 0.887982416092689 0.086930916805683 0.824662384948987 -0.468151625642417 0.782591431902038
"ENSMUSG00000006288" -1.4439456847453 4.11044533847281e-12 0.382389523293451 0.00514166058262904 0.655043963364055 0.243410181083445 -0.751810178560936 6.24295119672394e-09
"ENSMUSG00000021381" 0.946830196627368 0.000996635717733229 -0.454245411548673 0.384155647216554 0.236469909969326 0.384992563567963 -0.628115301979945 0.0721135061303607
"ENSMUSG00000020387" -0.80513992534507 0.000116370714308184 0.708763617658626 4.08323127052935e-06 0.140165378150665 0.72310215654549 -0.101604349760072 0.578640691904433
"ENSMUSG00000021835" -2.18261489470421 0.00205944299834407 0.271911477305055 0.0120184073269311 0.107269663125527 0.831783100645549 1.02198757359477 0.00236639939095088
"ENSMUSG00000015890" -1.41931481434158 5.06103057372355e-07 0.868405415577846 1.0133628778361e-05 0.425384576714114 0.26722114634903 1.20745744304314 1.85016135132804e-20
"ENSMUSG00000014329" 2.17087639233299 6.43679975542632e-08 -2.42092673288598 8.02536395677432e-46 -0.0202503051274221 0.986303467619702 -0.306398390070382 0.223301570188009
"ENSMUSG00000022514" -0.511456918556363 0.00519607259693322 -1.78026480297577 4.07451148999146e-16 0.336694655567105 0.182949423276207 0.411042751570319 0.878946691350533
"ENSMUSG00000019857" -0.848456156711341 2.06596791270536e-05 -3.57803963839121 4.02808861635138e-68 0.556202460575124 NA 0.706909026529023 0.00035443976679834
"ENSMUSG00000014725" -2.73580525941805 8.86177489173891e-08 1.96517681476504 0.19963363029657 -0.813887514459909 0.119277062154695 1.86581628024712 0.169187172206284
"ENSMUSG00000001657" -3.18603471720522 5.27186162902755e-36 -0.00481452074951857 0.983922150228903 0.989040142372787 0.169531090682081 -0.0809930457942884 0.911829193107997
"ENSMUSG00000019971" 1.6180626797255 3.0282617841069e-05 1.40159521112503 NA -1.49301384247718 0.130264388863151 -1.62117446074812 8.9766988061979e-20
"ENSMUSG00000021408" -0.745747946869939 0.00103506830749847 0.186901003122419 0.458086653899507 0.0591435763112512 0.875479966610134 -1.18196656157295 6.90097792794572e-18
"ENSMUSG00000002222" -1.95095748049041 9.0601244679215e-28 -0.018701695194478 0.980528854779752 -0.121269516692169 0.685510679424259 0.549475320287936 0.0792423009039829
"ENSMUSG00000020383" 1.00075875178075 0.000114861624358726 0.446855448883984 0.00106325136140932 -3.28075767037597 1.20212766801353e-18 -0.672771988497851 0.573105669902307
"ENSMUSG00000020220" 1.462588154723 6.65427598757597e-05 -0.87174131452715 0.333635224943755 0.351909166951027 0.272168660092779 -0.733921423867702 1.73607354690587e-05
"ENSMUSG00000005299" -1.09426942853009 2.39003171164671e-14 0.173564092543104 0.332550232665713 -1.04984752218666 NA -1.97314657509944 0.106471502561392
"ENSMUSG00000020186" 0.603535251077757 6.27639802958833e-05 1.62885248725379 2.52512153326045e-08 -0.219710640183588 0.580894509196766 1.64510701758814 4.49977399799287e-19
"ENSMUSG00000020079" -0.711694921535112 4.12507289967698e-05 -2.32483041704513 1.76903955078181e-72 0.294817786199224 0.194372481636175 0.495946382539651 0.227793750469444
"ENSMUSG00000004460" 1.74008574092536 1.10043600311974e-16 1.21051660879206 3.96794772036367e-17 -2.19653451150512 0.00643640568465969 -0.693663187179375 0.370208290736272
"ENSMUSG00000020899" -0.563954021677159 0.000418577217670149 3.57500599004426 8.54035533572668e-06 -0.114625437420696 0.809789990672725 0.00932028017941355 0.975181518018711
"ENSMUSG00000019055" -0.903930354070032 8.43387685442119e-06 -1.33584900181307 0.00123875239448384 -1.05141033729368 0.540630765728305 0.961660079522251 1.71100749845145e-05
